1855,0,0,0,3,2 Full+ 1 Half,2,72'8" x 51'0",Basement|Crawlspace|Slab,Main,Main,1855,351001,http://www.ultimateplans.com/UploadedFiles/HomePlans/351001-FP.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/351001-FPU.gif,
2008,802,0,0,4,3 Full,2,72'4" x 48'4",Basement|Crawlspace|Slab|Walk-out,Main,Main,2810,151015,http://www.ultimateplans.com/UploadedFiles/HomePlans/151015-FP.jpg,http://www.ultimateplans.com/UploadedFiles/HomePlans/151015-FPU.jpg,
1930,0,0,0,3,2 Full,2,71'0" x 42'0",Crawlspace|Slab,Main,,1930,301005,http://www.ultimateplans.com/UploadedFiles/HomePlans/301005-FP-E.gif,
1108,517,0,0,3,2 Full,0,36'0" x 36'0",Basement|Crawlspace|Slab|Walk-out,Main,Main,1625,181128,http://www.ultimateplans.com/UploadedFiles/HomePlans/181128-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/181128-FPU-E.gif,
1290,1180,0,0,4,2 Full+ 1 Half,2,51'0" x 41'10",Basement|Crawlspace|Slab|Walk-out,Upper,Main,2470,131030,http://www.ultimateplans.com/UploadedFiles/HomePlans/131030-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/131030-FPU-E.gif,
1024,456,0,0,2,2 Full,0,32'0" x 40'0",Crawlspace|Slab|Walk-out,Main,,1480,181120,http://www.ultimateplans.com/UploadedFiles/HomePlans/181120-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/181120-FPU-E.gif,
1791,0,0,0,4,2 Full,2,67'4" x 48'0",Basement,Main,Main,1791,321003,http://www.ultimateplans.com/UploadedFiles/HomePlans/321003-FP-E.gif,
2089,0,0,0,3,2 Full+ 1 Half,2,79'0" x 46'0",Crawlspace|Slab,Main,Main,2089,171015,http://www.ultimateplans.com/UploadedFiles/HomePlans/171015-FP.jpg,
1670,0,0,0,3,2 Full,2,53'0" x 55'9",Basement|Crawlspace|Slab,Main,Main,1670,241005,http://www.ultimateplans.com/UploadedFiles/HomePlans/241005-FP-E.gif,
1977,0,0,0,4,2 Full+ 1 Half,3,76'0" x 45'0",Walk-out,Main,Main,1977,321006,http://www.ultimateplans.com/UploadedFiles/HomePlans/321006-FP-E.gif,
1550,0,0,0,3,2 Full,2,63'0" x 37'0",Basement,Main,,1550,291002,http://www.ultimateplans.com/UploadedFiles/HomePlans/291002-FP-E.gif,
1957,0,0,0,3,3 Full,2,66'0" x 55'0",Basement|Crawlspace|Slab|Walk-out,Main,Main,1957,151117,http://www.ultimateplans.com/UploadedFiles/HomePlans/151117-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/151117-FPU-E.gif,
1638,0,0,0,3,2 Full,2,72'10" x 41'0",Basement|Crawlspace|Slab,Main,Main,1638,351006,http://www.ultimateplans.com/UploadedFiles/HomePlans/351006-FP-E.gif,
2251,0,0,0,3,2 Full+ 1 Half,2,73'8" x 53'2",Basement|Crawlspace|Slab,Main,Main,2251,351007,http://www.ultimateplans.com/UploadedFiles/HomePlans/351007-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/351007-FPU-E.gif,
1400,0,0,0,3,2 Full,2,54'0" x 47'0",Basement|Crawlspace|Slab,Main,Main,1400,351009,http://www.ultimateplans.com/UploadedFiles/HomePlans/351009-FP-E.gif,
1274,1009,0,0,3,2 Full+ 1 Half,2,50'0" x 46'0",Basement|Crawlspace|Slab,Upper,Main,2283,181151,http://www.ultimateplans.com/UploadedFiles/HomePlans/181151-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/181151-FPU-E.gif,
1923,1852,0,0,4,3 Full+ 1 Half,3,70'0" x 60'0",Basement|Crawlspace|Slab,Upper,Main,3775,121019,http://www.ultimateplans.com/UploadedFiles/HomePlans/121019-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/121019-FPU-E.gif,
1648,0,0,0,3,2 Full+ 1 Half,2,68'0" x 50'0",Crawlspace|Slab,Main,Main,1648,171006,http://www.ultimateplans.com/UploadedFiles/HomePlans/171006-FP-E.gif,
2097,0,0,0,3,3 Full,3,70'2" x 59'0",Basement|Crawlspace|Slab,Main,Main,2097,101009,http://www.ultimateplans.com/UploadedFiles/HomePlans/101009-FP-E.gif,
1763,0,0,0,3,2 Full,2,67'8" x 43'0",Basement,Main,,1763,221004,http://www.ultimateplans.com/UploadedFiles/HomePlans/221004-FP-E.gif,
2405,0,0,0,4,3 Full,3,66'4" x 67'2",Basement|Crawlspace|Slab|Walk-out,Main,Main,2405,151179,http://www.ultimateplans.com/UploadedFiles/HomePlans/151179-FP.jpg,http://www.ultimateplans.com/UploadedFiles/HomePlans/151179-FPU.jpg,
1466,0,0,0,3,2 Full,2,60'0" x 39'10",Basement|Crawlspace|Slab,Main,Main,1466,131003,http://www.ultimateplans.com/UploadedFiles/HomePlans/131003-FP.gif,
1793,0,0,0,3,2 Full,2,69'10" x 51'8",Basement|Crawlspace|Slab,Main,Main,1793,131047,http://www.ultimateplans.com/UploadedFiles/HomePlans/131047-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/131047-FPU-E.gif,
2069,0,0,0,3,2 Full+ 1 Half,2,70'0" x 58'0",Crawlspace|Slab,Main,Main,2069,171011,http://www.ultimateplans.com/UploadedFiles/HomePlans/171011-FP-E.gif,
2397,0,0,0,3,2 Full,3,78'8" x 50'6",Walk-out,Main,Main,2397,321037,http://www.ultimateplans.com/UploadedFiles/HomePlans/321037-FP-E.gif,
1257,558,0,0,3,2 Full+ 1 Half,2,47'0" x 52'0",Crawlspace|Slab,Main,,1815,171014,http://www.ultimateplans.com/UploadedFiles/HomePlans/171014-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/171014-FPU-E.gif,
2256,0,0,0,3,2 Full,2,72'0" x 52'0",Crawlspace|Slab,Main,Main,2256,171004,http://www.ultimateplans.com/UploadedFiles/HomePlans/171004-FP-E.gif,
2172,0,0,0,4,2 Full,2,62'0" x 76'0",Crawlspace|Slab,Main,Main,2172,191009,http://www.ultimateplans.com/UploadedFiles/HomePlans/191009-FP-E.gif,
864,0,0,0,2,1 Full,0,33'0" x 36'0",Crawlspace|Slab,Main,,864,191030,http://www.ultimateplans.com/UploadedFiles/HomePlans/191030-FP-E.gif,
1212,620,0,0,3,2 Full,0,38'0" x 40'0",Basement|Crawlspace|Slab|Walk-out,Main,Main,1832,181133,http://www.ultimateplans.com/UploadedFiles/HomePlans/181133-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/181133-FPU-E.gif,
2951,0,0,0,4,3 Full,3,73'6" x 80'6",Basement|Crawlspace|Slab|Walk-out,Main,Main,2951,151057,http://www.ultimateplans.com/UploadedFiles/HomePlans/151057-FP-E.gif,
1134,570,0,0,3,2 Full+ 1 Half,0,42'0" x 45'0",Basement|Crawlspace|Slab|Walk-out,Main,Main,1704,131041,http://www.ultimateplans.com/UploadedFiles/HomePlans/131041-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/131041-FPU-E.gif,
1800,0,0,0,3,2 Full,2,66'0" x 60'0",Basement|Crawlspace|Slab,Main,,1800,211037,http://www.ultimateplans.com/UploadedFiles/HomePlans/211037-FP-E.gif,
1228,1191,0,0,4,2 Full+ 1 Half,2,64'0" x 31'0",Basement,Main,,2419,261005,http://www.ultimateplans.com/UploadedFiles/HomePlans/261005-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/261005-FPU-E.gif,
1550,0,0,0,3,2 Full,2,50'9" x 42'1",Crawlspace|Slab,Main,Main,1550,251004,http://www.ultimateplans.com/UploadedFiles/HomePlans/251004-FP-E.gif,
2146,728,0,0,4,3 Full,3,72'8" x 47'0",Basement|Crawlspace|Slab,Upper,Main,2874,131050,http://www.ultimateplans.com/UploadedFiles/HomePlans/131050-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/131050-FPU.jpg,
1918,1115,0,0,4,3 Full+ 1 Half,2,68'0" x 46'0",Crawlspace|Slab|Walk-out,Main,Main,3033,241013,http://www.ultimateplans.com/UploadedFiles/HomePlans/241013-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/241013-FPU-E.gif,
2808,0,0,0,3,2 Full+ 1 Half,3,91'8" x 62'4",Basement,Main,Main,2808,321004,http://www.ultimateplans.com/UploadedFiles/HomePlans/321004-FP-E.gif,
2553,1260,0,0,4,3 Full+ 1 Half,2,82'10" x 54'0",Crawlspace|Slab,Main,,3813,201126,http://www.ultimateplans.com/UploadedFiles/HomePlans/201126-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/201126-FPU-E.gif,
1986,986,0,0,4,3 Full+ 1 Half,3,55'8" x 49'2",Basement|Crawlspace|Slab,Main,Main,2972,101020,http://www.ultimateplans.com/UploadedFiles/HomePlans/101020-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/101020-FPU-E.gif,
1719,1688,0,0,4,2 Full+ 1 Half,3,62'0" x 55'4",Basement|Crawlspace,Upper,Main,3407,121065,http://www.ultimateplans.com/UploadedFiles/HomePlans/121065-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/121065-FPU-E.gif,
1720,525,0,0,3,2 Full+ 1 Half,2,68'0" x 57'6",Basement|Crawlspace|Slab,Main,Main,2245,131046,http://www.ultimateplans.com/UploadedFiles/HomePlans/131046-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/131046-FPU-E.gif,
1314,0,0,0,3,2 Full,2,50'0" x 54'0",Basement,Main,,1314,281011,http://www.ultimateplans.com/UploadedFiles/HomePlans/281011-FP-E.gif,
1277,0,0,0,3,2 Full,0,44'0" x 41'0",Crawlspace|Slab,Main,,1277,171001,http://www.ultimateplans.com/UploadedFiles/HomePlans/171001-FP.jpg,
2029,0,0,0,4,2 Full,2,61'0" x 51'0",Basement|Crawlspace|Slab,Main,Main,2029,321030,http://www.ultimateplans.com/UploadedFiles/HomePlans/321030-FP-E.gif,
1040,0,0,0,4,2 Full+ 1 Half,0,40'0" x 32'0",Basement|Crawlspace|Slab|Walk-out,Main,Main,1040,131034,http://www.ultimateplans.com/UploadedFiles/HomePlans/131034-FP.jpg,http://www.ultimateplans.com/UploadedFiles/HomePlans/131034-FPU.jpg,
1499,956,0,0,4,3 Full,2,69'2" x 46'0",Basement|Crawlspace|Slab,Upper,Main,2455,131032,http://www.ultimateplans.com/UploadedFiles/HomePlans/131032-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/131032-FPU-E.gif,
2251,0,0,0,3,2 Full+ 1 Half,2,73'8" x 53'2",Basement|Crawlspace|Slab,Main,Main,2251,351011,http://www.ultimateplans.com/UploadedFiles/HomePlans/351011-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/351011-FPU-E.gif,
1191,0,0,0,3,2 Full,2,44'6" x 59'0",Basement|Crawlspace|Slab,Main,,1191,211016,http://www.ultimateplans.com/UploadedFiles/HomePlans/211016-FP-E.gif,
2968,0,0,0,4,3 Full+ 1 Half,2,76'0" x 85'0",Crawlspace|Slab,Main,Main,2968,111004,http://www.ultimateplans.com/UploadedFiles/HomePlans/111004-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/111004-FPU.jpg,
1761,0,0,0,4,2 Full,2,57'0" x 52'2",Basement,Main,Main,1761,321008,http://www.ultimateplans.com/UploadedFiles/HomePlans/321008-FP-E.gif,
2039,0,0,0,4,3 Full,0,60'6" x 91'4",Basement|Crawlspace|Slab,Main,Main,2039,151105,http://www.ultimateplans.com/UploadedFiles/HomePlans/151105-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/151105-FPU-E.gif,
1965,1781,0,0,4,3 Full+ 1 Half,3,77'8" x 49'0",Basement,Upper,,3746,261001,http://www.ultimateplans.com/UploadedFiles/HomePlans/261001-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/261001-FPU-E.gif,
1301,652,0,0,3,2 Full+ 1 Half,2,58'0" x 55'0",Basement|Crawlspace|Slab,,Main,1953,181062,http://www.ultimateplans.com/UploadedFiles/HomePlans/181062-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/181062-FPU-E.gif,
1492,0,0,0,3,2 Full,2,56'0" x 45'0",Basement|Crawlspace|Slab,Main,Main,1492,311024,http://www.ultimateplans.com/UploadedFiles/HomePlans/311024-FP.jpg,
1785,0,0,0,3,2 Full+ 1 Half,2,56'0" x 42'0",Basement|Crawlspace|Slab,Main,Main,1785,191003,http://www.ultimateplans.com/UploadedFiles/HomePlans/191003-FP-E.gif,
1595,0,0,0,3,2 Full,2,59'10" x 47'8",Basement|Crawlspace|Slab|Walk-out,Main,Main,1595,131007,http://www.ultimateplans.com/UploadedFiles/HomePlans/131007-FP-E.gif,
2093,861,0,0,4,3 Full+ 1 Half,2,58'4" x 55'2",Basement|Crawlspace|Slab,Main,Main,2954,101019,http://www.ultimateplans.com/UploadedFiles/HomePlans/101019-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/101019-FPU-E.gif,
1525,0,0,0,3,2 Full,2,51'6" x 49'10",Basement|Crawlspace|Slab|Walk-out,Main,Main,1525,151169,http://www.ultimateplans.com/UploadedFiles/HomePlans/151169-FP-E.gif,
1291,1045,0,0,4,2 Full+ 1 Half,2,49'0" x 42'0",Basement,,,2336,321050,http://www.ultimateplans.com/UploadedFiles/HomePlans/321050-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/321050-FPU-E.gif,
1774,850,0,0,4,2 Full+ 1 Half,2,69'8" x 46'0",Basement,,,2624,321051,http://www.ultimateplans.com/UploadedFiles/HomePlans/321051-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/321051-FPU-E.gif,
1532,545,0,0,3,2 Full+ 1 Half,2,57'0" x 49'8",Basement|Crawlspace|Slab,Main,Main,2077,161045,http://www.ultimateplans.com/UploadedFiles/HomePlans/161045-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/161045-FPU-E.gif,
448,448,0,0,2,1 Full+ 1 Half,0,16'0" x 28'0",Crawlspace,Upper,,896,291005,http://www.ultimateplans.com/UploadedFiles/HomePlans/291005-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/291005-FPU-E.gif,
1792,0,0,0,3,2 Full,2,68'0" x 62'0",Basement|Crawlspace|Slab,Main,Main,1792,211002,http://www.ultimateplans.com/UploadedFiles/HomePlans/211002-FP-E.gif,
1787,0,0,0,3,2 Full,2,59'0" x 37'8",Basement|Walk-out,Main,Main,1787,321010,http://www.ultimateplans.com/UploadedFiles/HomePlans/321010-FP-E.gif,
2605,0,0,0,4,3 Full+ 1 Half,2,78'0" x 51'0",Basement|Crawlspace|Slab,,Main,2605,191017,http://www.ultimateplans.com/UploadedFiles/HomePlans/191017-FP-E.gif,
1502,0,0,0,3,2 Full,2,61'8" x 45'8",Basement|Crawlspace|Slab,Main,Main,1502,351010,http://www.ultimateplans.com/UploadedFiles/HomePlans/351010-FP-E.gif,
1731,0,0,0,3,2 Full+ 1 Half,3,74'0" x 45'0",Basement|Crawlspace,Main,,1731,281008,http://www.ultimateplans.com/UploadedFiles/HomePlans/281008-FP-E.gif,
812,786,0,0,3,2 Full+ 1 Half,2,52'0" x 28'0",Crawlspace|Slab,Upper,,1598,101014,http://www.ultimateplans.com/UploadedFiles/HomePlans/101014-FP-E.gif,
1880,0,0,0,4,2 Full,2,57'0" x 61'4",Basement|Crawlspace|Slab|Walk-out,Main,Main,1880,151068,http://www.ultimateplans.com/UploadedFiles/HomePlans/151068-FP.jpg,
1580,0,0,0,3,2 Full+ 1 Half,2,50'0" x 48'0",Basement|Crawlspace|Slab,Main,,1580,441003,http://www.ultimateplans.com/UploadedFiles/HomePlans/441003-FP-E.gif,
884,0,0,0,2,1 Full,0,34'0" x 31'0",Crawlspace,Main,,884,281010,http://www.ultimateplans.com/UploadedFiles/HomePlans/281010-FP-E.gif,
1689,534,0,0,3,2 Full+ 1 Half,2,61'4" x 56'4",Basement,Main,Main,2223,271025,http://www.ultimateplans.com/UploadedFiles/HomePlans/271025-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/271025-FPU-E.gif,
2008,1027,0,0,4,3 Full+ 1 Half,2,66'0" x 74'0",Basement|Crawlspace|Slab,Main,Main,3035,211111,http://www.ultimateplans.com/UploadedFiles/HomePlans/211111-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/211111-FPU-E.gif,
2452,0,0,0,4,2 Full+ 1 Half,3,70'8" x 70'0",Basement,Main,Main,2452,321019,http://www.ultimateplans.com/UploadedFiles/HomePlans/321019-FP-E.gif,
1484,1223,0,0,3,2 Full+ 1 Half,3,82'0" x 48'8",Basement,Upper,,2707,261004,http://www.ultimateplans.com/UploadedFiles/HomePlans/261004-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/261004-FPU-E.gif,
1550,0,0,0,3,2 Full,2,63'0" x 37'0",Basement,Main,,1550,291001,http://www.ultimateplans.com/UploadedFiles/HomePlans/291001-FP-E.gif,
1057,611,0,0,3,2 Full+ 1 Half,2,40'4" x 38'0",Basement,Main,,1668,141038,http://www.ultimateplans.com/UploadedFiles/HomePlans/141038-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/141038-FPU-E.gif,
1097,0,0,0,3,2 Full,2,59'4" x 35'8",Basement|Crawlspace|Slab|Walk-out,Main,Main,1097,131004,http://www.ultimateplans.com/UploadedFiles/HomePlans/131004-FP.gif,
1845,0,0,0,3,2 Full+ 1 Half,2,57'2" x 54'10",Crawlspace|Slab,Main,,1845,301002,http://www.ultimateplans.com/UploadedFiles/HomePlans/301002-FP-E.gif,
1268,0,0,0,3,2 Full,2,38'0" x 46'0",Basement|Slab,Main,Main,1268,321033,http://www.ultimateplans.com/UploadedFiles/HomePlans/321033-FP-E.gif,
1316,0,0,0,3,2 Full,0,43'2" x 33'6",Basement|Crawlspace|Slab,Main,,1316,341012,http://www.ultimateplans.com/UploadedFiles/HomePlans/341012-FP-E.gif,
1684,0,0,0,3,2 Full,2,55'8" x 46'4",Walk-out,Main,Main,1684,321009,http://www.ultimateplans.com/UploadedFiles/HomePlans/321009-FP-E.gif,
1672,0,0,0,3,2 Full,2,68'0" x 60'0",Basement|Crawlspace|Slab,Main,,1672,211029,http://www.ultimateplans.com/UploadedFiles/HomePlans/211029-FP-E.gif,
2131,0,0,0,3,2 Full+ 1 Half,2,63'10" x 72'2",Basement|Crawlspace|Slab|Walk-out,Main,,2131,151171,http://www.ultimateplans.com/UploadedFiles/HomePlans/151171-FP.jpg,
2691,894,0,0,4,3 Full+ 1 Half,3,85'11" x 55'7",Basement|Crawlspace|Slab,Main,Main,3585,331005,http://www.ultimateplans.com/UploadedFiles/HomePlans/331005-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/331005-FPU-E.gif,
1812,586,0,0,4,2 Full+ 1 Half,2,70'10" x 54'6",Crawlspace|Slab,Main,,2398,301007,http://www.ultimateplans.com/UploadedFiles/HomePlans/301007-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/301007-FPU-E.gif,
2720,0,0,0,3,2 Full,2,99'10" x 46'2",Basement|Crawlspace,Main,,2720,301001,http://www.ultimateplans.com/UploadedFiles/HomePlans/301001-FP-E.gif,
772,523,0,0,2,2 Full,0,26'0" x 30'0",Basement|Crawlspace|Slab,,Main,1295,181109,http://www.ultimateplans.com/UploadedFiles/HomePlans/181109-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/181109-FPU-E.gif,
2150,996,0,0,4,3 Full+ 1 Half,3,81'0" x 49'10",Basement|Crawlspace|Slab,Main,Main,3146,331004,http://www.ultimateplans.com/UploadedFiles/HomePlans/331004-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/331004-FPU-E.gif,
1379,0,0,0,3,2 Full,2,38'4" x 68'6",Crawlspace|Slab,Main,Main,1379,151010,http://www.ultimateplans.com/UploadedFiles/HomePlans/151010-FP.jpg,
2350,0,0,0,3,2 Full+ 1 Half,2,65'0" x 56'3",Slab,Main,Main,2350,241001,http://www.ultimateplans.com/UploadedFiles/HomePlans/241001-FP-E.gif,
2192,624,0,0,3,2 Full+ 2 Half,3,74'4" x 69'11",Basement|Walk-out,Main,Main,2816,161018,http://www.ultimateplans.com/UploadedFiles/HomePlans/161018-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/161018-FPU-E.gif,
2133,0,0,0,3,2 Full,2,58'6" x 64'6",Basement|Crawlspace|Slab|Walk-out,Main,Main,2133,151034,http://www.ultimateplans.com/UploadedFiles/HomePlans/151034-FP.jpg,
1542,667,0,0,3,2 Full+ 1 Half,2,58'6" x 49'0",Basement,Main,Main,2209,161038,http://www.ultimateplans.com/UploadedFiles/HomePlans/161038-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/161038-FPU-E.gif,
1600,0,0,0,3,2 Full,2,75'0" x 37'0",Basement|Crawlspace|Slab,Main,,1600,211030,http://www.ultimateplans.com/UploadedFiles/HomePlans/211030-FP-E.gif,
1277,378,0,0,3,3 Full,2,74'8" x 41'4",Basement,Main,,1655,291009,http://www.ultimateplans.com/UploadedFiles/HomePlans/291009-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/291009-FPU-E.gif,
2791,0,0,0,3,2 Full,3,84'0" x 54'0",Basement|Crawlspace|Slab,Main,,2791,211011,http://www.ultimateplans.com/UploadedFiles/HomePlans/211011-FP-E.gif,
2006,822,0,0,5,3 Full+ 1 Half,2,70'6" x 55'6",Basement,,,2828,321054,http://www.ultimateplans.com/UploadedFiles/HomePlans/321054-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/321054-FPU-E.gif,
1517,782,0,0,3,2 Full+ 1 Half,2,62'2" x 66'8",Basement|Crawlspace|Slab,Main,Main,2299,331002,http://www.ultimateplans.com/UploadedFiles/HomePlans/331002-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/331002-FPU-E.gif,
2039,970,0,0,4,2 Full+ 1 Half,3,69'8" x 72'0",Basement|Crawlspace,,Main,3009,221025,http://www.ultimateplans.com/UploadedFiles/HomePlans/221025-FP-E.gif,http://www.ultimateplans.com/UploadedFiles/HomePlans/221025-FPU-E.gif,
